Date,Time,Venue,City,GrassType,Altitude(m),HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomexG,AwayxG,HomeBigChances,AwayBigChances,HomePossession(%),AwayPossession(%),HomePasses(%),AwayPasses(%),HomeFouls,AwayFouls,HomeTackles(%),AwayTackles(%),HomeClearances,AwayClearances,HomeInterceptions,AwayInterceptions,HomeErrorsLeadingtoShot,AwayErrorsLeadingtoShot,HomeErrorsLeadingtoGoal,AwayErrorsLeadingtoGoal,HomeSaves,AwaySaves,HxGOTfaced,AxGOTfaced,HGoalsprevented,AGoalsprevented,Temperature,Humidity,WindSpeed(mph),WeatherCondition
02-07-2025,18:00,Arena Thun,Thun,art,556,Iceland,Finland,0,1,13,16,4,4,1.49,0.82,1,0,45,55,69,79,8,5,57,60,18,45,8,1,0,0,0,0,3,4,0.96,0.46,-0.04,0.46,34,35,5,sunny
02-07-2025,21:00,St. Jakob-Park,Basel,hyb,263,Switzerland,Norway,1,2,17,8,7,3,0.97,1.78,2,4,55,45,81,73,8,11,67,67,21,19,7,3,0,2,1,0,1,6,1.26,0.61,0.26,-0.39,30,46,7,warn
03-07-2025,18:00,Stade de Tourbillon,Sion,nat,665,Belgium,Italy,0,1,10,17,2,7,0.73,1.41,0,1,53,47,83,79,14,8,71,54,15,22,6,9,0,0,0,0,6,2,1.88,0.67,1.19,0.43,30,46,14,scattered clouds
03-07-2025,21:00,Stadion Wankdorf,Bern,art,520,Spain,Portugal,5,0,22,7,9,1,4.2,0.33,6,0,71,29,88,70,11,5,44,65,12,33,11,12,0,2,0,0,1,4,0.49,4.84,0.49,-0.16,27,58,5,scattered clouds
04-07-2025,18:00,Stade de Gen?ve,Geneva,hyb,395,Denmark,Sweden,0,1,10,19,4,4,0.48,1.61,0,1,42,58,65,74,12,8,46,64,41,17,6,7,1,0,0,0,3,4,0.95,0.18,-0.05,-0.18,29,43,10,passing clouds
04-07-2025,21:00,Arena St.Gallen,St.Gallen,nat,652,Germany,Poland,2,0,25,10,6,2,3.29,1.03,4,1,71,29,87,61,8,6,81,52,13,28,6,10,1,0,0,0,2,4,0.81,1.35,0.81,-0.65,23,74,2,clear
05-07-2025,18:00,Allmend Stadion Luzern,Lucerne,nat,435,Wales,Netherlands,0,3,5,19,0,7,0.17,1.47,0,6,33,67,67,87,5,8,77,67,35,16,5,7,3,0,0,0,4,0,2.53,0,-0.47,0,29,27,13,passing clouds
05-07-2025,21:00,Stadion Letzigrund,Zurich,nat,440,France,England,2,1,14,12,6,2,2.22,0.72,4,0,43,57,77,82,10,12,47,71,20,20,8,5,0,2,0,1,1,4,0.12,2.12,-0.88,0.2,24,34,5,sunny
06-07-2025,18:00,Stade de Tourbillon,Sion,nat,665,Norway,Finland,2,1,9,15,3,6,0.84,1.11,3,1,42,58,74,84,5,4,50,56,25,30,8,8,0,0,0,0,5,1,1.48,0.99,0.48,-0.01,22,54,13,sunny
06-07-2025,21:00,Stadion Wankdorf,Bern,art,520,Switzerland,Iceland,2,0,15,12,4,2,0.9,0.58,2,1,59,41,75,70,9,20,50,68,23,29,8,9,1,0,0,1,2,2,0.09,2.26,0.09,0.3,18,64,7,light rain
07-07-2025,18:00,Arena Thun,Thun,art,556,Spain,Belgium,6,2,33,4,9,3,2.99,0.75,4,2,80,20,89,61,8,7,67,38,9,39,7,12,0,1,0,0,1,3,1.29,4.19,-0.71,-1.81,15,94,3,clouds
07-07-2025,21:00,Stade de Gen?ve,Geneva,hyb,395,Portugal,Italy,1,1,4,14,1,6,0.31,1.27,0,1,57,43,80,76,13,12,41,62,29,25,8,4,0,0,0,0,5,0,1.62,0.17,0.62,-0.83,16,64,7,cool
08-07-2025,18:00,St. Jakob-Park,Basel,hyb,263,Germany,Denmark,2,1,27,5,5,4,2.97,0.34,3,0,72,28,85,64,7,7,55,64,11,43,9,3,0,2,0,1,3,3,1.15,1.34,0.1,-0.66,17,64,10,passing clouds
